Doublet d'incantateur chevaleresque;Couturier;60;Torse;2 Dissolvant d'intelligence I, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen de l'aurore, 3 Étoffe de feutre chimérique, 1 Étoffe de ramie sacrée;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Doublet de soigneur chevaleresque;Couturier;60;Torse;2 Dissolvant d'esprit I, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen de l'aurore, 3 Étoffe de feutre chimérique, 1 Étoffe de ramie sacrée;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Robe thavnairoise;Couturier;60;Torse;1 Cordiérite, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen de l'aurore, 3 Étoffe de soie de Thavnair;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Justaucorps de maison noble;Couturier;60;Torse;1 Fil de soie de chenille, 1 Lingot d'or rose, 1 Étoffe de feutre chimérique, 2 Étoffe de soie des vents;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Robe à tournure de maison noble;Couturier;60;Torse;1 Fil de soie de chenille, 1 Lingot de durargent, 1 Étoffe de feutre chimérique, 2 Étoffe de soie des vents;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Chemise de fauconnier;Couturier;60;Torse;1 Cuir de dragon, 1 Fil de ramie, 1 Lingot de titane, 2 Étoffe de chanvre de fauconnier;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Boléro en soie des vents;Couturier;60;Torse;1 Cuir du crépuscule, 3 Demi-matéria de l'artifice II, 2 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Étoffe de soie des vents;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Poncho en cachemire;Couturier;60;Torse;2 Alun fin, 2 Fil de laine peignée, 2 Fil de soie de chenille, 2 Peau d'ours, 1 Plaquette de tungstène, 2 Étoffe de cachemire;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Chemise à bretelles en flanelle;Couturier;60;Torse;1 Cuir de ptérodactyle, 3 Demi-matéria de l'artifice II, 2 Fil à coudre, 2 Flanelle, 2 Étoffe des nuages;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Brassards thavnairois;Couturier;60;Mains;1 Fil de soie de chenille, 1 Pépite d'aurum regis, 1 Sable éthéréen de l'aurore, 2 Étoffe de soie de Thavnair;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Saroual thavnairois;Couturier;60;Jambes;1 Fil de soie de chenille, 1 Pépite d'aurum regis, 1 Sable éthéréen de l'aurore, 2 Étoffe de soie de Thavnair;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Braies de maison noble;Couturier;60;Jambes;1 Fil de soie de chenille, 1 Lingot d'or rose, 1 Étoffe de feutre chimérique, 1 Étoffe de soie des vents;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Bas-de-corps en soie des vents;Couturier;60;Jambes;1 Cuir de ptérodactyle, 3 Demi-matéria de l'artifice II, 2 Fil de soie de chenille, 2 Étoffe de soie des vents;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Trousses en cachemire;Couturier;60;Jambes;1 Alun fin, 2 Fil de laine peignée, 2 Fil de soie de chenille, 1 Peau d'ours, 2 Étoffe de cachemire;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Pantalon court en flanelle;Couturier;60;Jambes;3 Demi-matéria de l'artifice II, 2 Fil à coudre, 1 Flanelle, 2 Étoffe des nuages;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Contrôle requis : 589 ou plus, Synthèse rapide : Contrôle ≧ 695
Penne bénie;Couturier;60;Tissu;2 Gui royal, 1 Plume d'aigle, 1 Sable éthéréen de l'aurore;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;7874;50 max.;Synthèse rapide impossible, Contrôle requis : 589 ou plus
Gobelin de la Mimine bleue;Couturier;60;Mascotte;1 Fil de soie de chenille, 1 Lingot de titane, 1 Piment sanglant, 1 Étoffe de feutre chimérique;99 Éclat de foudre;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petit Ifrit;Couturier;60;Mascotte;1 Corne d'Ifrit, 1 Fil de soie de chenille, 1 Piment sanglant, 1 Étoffe de feutre chimérique;99 Éclat de feu;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petite Garuda;Couturier;60;Mascotte;1 Fil de soie de chenille, 1 Piment sanglant, 1 Plume de Garuda, 1 Étoffe de feutre chimérique;99 Éclat de vent;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petit Titan;Couturier;60;Mascotte;1 Fil de soie de chenille, 1 Piment sanglant, 1 Roc de Titan, 1 Étoffe de feutre chimérique;99 Éclat de terre;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petit Léviathan;Couturier;60;Mascotte;1 Barbillon de Léviathan, 1 Fil de soie de chenille, 1 Piment sanglant, 1 Étoffe de feutre chimérique;99 Éclat d'eau;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petit Ramuh;Couturier;60;Mascotte;1 Fil de soie de chenille, 1 Orbe de Ramuh, 1 Piment sanglant, 1 Étoffe de feutre chimérique;99 Éclat de foudre;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petite Shiva;Couturier;60;Mascotte;1 Fil de soie de chenille, 1 Larme de Shiva, 1 Piment sanglant, 1 Étoffe de feutre chimérique;99 Éclat de glace;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petit Bismarck;Couturier;60;Mascotte;1 Corne du Migrateur des brumes, 1 Fil de soie de chenille, 1 Piment sanglant, 1 Étoffe de feutre chimérique;50 Éclat d'eau, 50 Éclat de vent;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Petit Ravana;Couturier;60;Mascotte;1 Aile du Maître des lames, 1 Fil de soie de chenille, 1 Piment sanglant, 1 Étoffe de feutre chimérique;50 Éclat de feu, 50 Éclat de terre;1;491;70;7874;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Ours en peluche;Couturier;60;Mobilier de table;1 Alun fin, 2 Fil arc-en-ciel, 2 Peau d'ours, 2 Soie floche, 3 Étoffe de feutre chimérique, 1 Étoffe des nuages;2 Agrégat de foudre, 1 Agrégat de vent;1;982;70;3937;50 max.;Synthèse rapide impossible, Habileté requise : 620 ou plus, Haute qualité impossible
Étoffe de soie astrale;Couturier;60;Tissu;2 Fil de soie de chenille, 5 Fil de soie du clair de lune, 1 Huile astrale;2 Agrégat de foudre, 2 Agrégat de vent;3;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Casquette d'expert de l'établi;Couturier;60;Tête;1 Cuir de griffon, 3 Demi-matéria de l'artifice III, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen tellurique, 2 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Haut-de-forme d'expert des étoffes;Couturier;60;Tête;3 Demi-matéria de l'artifice III, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen tellurique, 1 Saphir étoilé, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Toque d'expert des fourneaux;Couturier;60;Tête;3 Demi-matéria de l'artifice III, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen tellurique, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Gilet de pisteur de pirate des cieux;Couturier;60;Torse;1 Cuir d'amphiptère, 2 Dissolvant de dextérité I, 1 Fil de soie de chenille, 1 Lingot d'alliage de titane, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Doublet d'incantateur en soie astrale;Couturier;60;Torse;2 Dissolvant d'intelligence II, 1 Fil de soie de chenille, 1 Lingot d'aurum regis, 3 Sable éthéréen tellurique, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Manteau d'incantateur de pirate des cieux;Couturier;60;Torse;1 Cuir de ptérodactyle, 2 Dissolvant d'intelligence I, 1 Pépite de durargent, 2 Sable éthéréen de l'aurore, 1 Étoffe de feutre chimérique, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Doublet de soigneur en soie astrale;Couturier;60;Torse;2 Dissolvant d'esprit II, 1 Fil de soie de chenille, 1 Lingot d'aurum regis, 3 Sable éthéréen tellurique, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Manteau de soigneur de pirate des cieux;Couturier;60;Torse;1 Cuir de ptérodactyle, 2 Dissolvant d'esprit I, 1 Pépite de durargent, 2 Sable éthéréen de l'aurore, 1 Étoffe de feutre chimérique, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Tablier d'expert de l'établi;Couturier;60;Torse;1 Cuir de griffon, 4 Demi-matéria de l'artifice III, 2 Fil de soie de chenille, 1 Pépite d'aurum regis, 3 Sable éthéréen tellurique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Redingote d'expert de la forge;Couturier;60;Torse;4 Demi-matéria de l'artifice III, 1 Fil de soie de chenille, 1 Lingot de durargent, 3 Sable éthéréen tellurique, 1 Étoffe de feutre chimérique, 4 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Peignoir d'expert des gemmes;Couturier;60;Torse;1 Cuir de griffon, 4 Demi-matéria de l'artifice III, 3 Fil de soie de chenille, 1 Lingot d'aurum regis, 3 Sable éthéréen tellurique, 2 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Manteau d'expert des étoffes;Couturier;60;Torse;4 Demi-matéria de l'artifice III, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 3 Sable éthéréen tellurique, 1 Étoffe de feutre chimérique, 4 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Pardessus d'expert des mixtures;Couturier;60;Torse;4 Demi-matéria de l'artifice III, 2 Fil de soie de chenille, 1 Pépite d'aurum regis, 3 Sable éthéréen tellurique, 1 Étoffe de feutre chimérique, 4 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Tablier d'expert des fourneaux;Couturier;60;Torse;1 Cuir de griffon, 4 Demi-matéria de l'artifice III, 2 Fil de soie de chenille, 1 Pépite d'aurum regis, 3 Sable éthéréen tellurique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Robe en soie astrale;Couturier;60;Torse;1 Cordiérite, 3 Fil à coudre, 1 Pépite d'aurum regis, 1 Pépite de platine, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Gants d'apparat d'incantateur en soie astrale;Couturier;60;Mains;1 Dissolvant d'intelligence II, 1 Fil de soie de chenille, 2 Sable éthéréen végétal, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Gants de soigneur en soie astrale;Couturier;60;Mains;1 Dissolvant d'esprit II, 1 Fil de soie de chenille, 2 Sable éthéréen végétal, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Gants d'expert des mixtures;Couturier;60;Mains;3 Demi-matéria de l'artifice III, 1 Fil de soie de chenille, 1 Pépite d'aurum regis, 2 Sable éthéréen végétal, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Écharpe d'agresseur en soie astrale;Couturier;60;Ceinture;1 Dissolvant de force II, 1 Fil de soie de chenille, 1 Sable éthéréen marin, 2 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Écharpe d'éclaireur en soie astrale;Couturier;60;Ceinture;1 Dissolvant de dextérité II, 1 Fil de soie de chenille, 1 Sable éthéréen marin, 2 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Écharpe de pisteur en soie astrale;Couturier;60;Ceinture;1 Dissolvant de dextérité II, 1 Fil de soie de chenille, 1 Sable éthéréen marin, 2 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Grègues de protecteur de pirate des cieux;Couturier;60;Jambes;1 Cuir de ptérodactyle, 2 Dissolvant de vitalité I, 2 Fil de soie de chenille, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Grègues d'abatteur de pirate des cieux;Couturier;60;Jambes;1 Cuir de ptérodactyle, 2 Dissolvant de force I, 2 Fil de soie de chenille, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Pantalon d'agresseur de pirate des cieux;Couturier;60;Jambes;1 Cuir de ptérodactyle, 2 Dissolvant de force I, 1 Fil de soie de chenille, 1 Pépite de titane, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Pantalon d'éclaireur de pirate des cieux;Couturier;60;Jambes;1 Cuir de ptérodactyle, 2 Dissolvant de dextérité I, 1 Fil de soie de chenille, 1 Pépite de titane, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Trousses de pisteur en soie astrale;Couturier;60;Jambes;1 Cuir de griffon, 2 Dissolvant de dextérité II, 2 Fil de soie de chenille, 3 Sable éthéréen marin, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Demi-trousses de pisteur de pirate des cieux;Couturier;60;Jambes;1 Cuir d'amphiptère, 2 Dissolvant de dextérité I, 1 Lingot d'alliage de titane, 1 Pépite de durargent, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Bas-de-corps d'incantateur en soie astrale;Couturier;60;Jambes;2 Dissolvant d'intelligence II, 1 Fil de soie de chenille, 1 Lingot d'aurum regis, 3 Sable éthéréen marin, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Bas-de-corps d'incantateur de pirate des cieux;Couturier;60;Jambes;1 Cuir d'amphiptère, 2 Dissolvant d'intelligence I, 1 Pépite de durargent, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Bas-de-corps de soigneur en soie astrale;Couturier;60;Jambes;2 Dissolvant d'esprit II, 1 Fil de soie de chenille, 1 Lingot d'aurum regis, 3 Sable éthéréen marin, 1 Étoffe de feutre chimérique, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Bas-de-corps de soigneur de pirate des cieux;Couturier;60;Jambes;1 Cuir d'amphiptère, 2 Dissolvant d'esprit I, 1 Pépite de durargent, 2 Sable éthéréen de l'aurore, 2 Étoffe des nuages;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Trousses d'expert de l'établi;Couturier;60;Jambes;1 Cuir de griffon, 4 Demi-matéria de l'artifice III, 2 Fil de soie de chenille, 1 Pépite d'aurum regis, 3 Sable éthéréen marin, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
Trousses d'expert de la forge;Couturier;60;Jambes;1 Cuir de griffon, 4 Demi-matéria de l'artifice III, 2 Fil de soie de chenille, 1 Lingot de durargent, 3 Sable éthéréen marin, 3 Étoffe de soie astrale;2 Agrégat de foudre, 2 Agrégat de vent;1;1033;70;8015;50 max.;Habileté requise : 718 ou plus, Contrôle requis : 695 ou plus, Synthèse rapide : Habileté ≧ 850
