Camphre|Alchimiste|60|Alchimie experte IV|Réactif|Branche de camphrier:5|Agrégat d'eau:2,Agrégat de foudre:2|3|1033|70|8015|50 max.|Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Synthèse rapide : Habileté ≧ 850|0
Grimoire du Migrateur|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Lingot de mithrite noble:2,Madrier de camphrier traité:1,Lingot de fer primordial:2,Encre d'aurum regis enchantée:1,Corne du Migrateur des brumes:1,Demi-matéria de l'art militaire III:5|Agrégat de vent:2,Agrégat d'eau:2|1|1033|70|8015|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus|0
Grimoire du Maître des lames|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Lingot de mithrite noble:2,Madrier de camphrier traité:1,Lingot de fer primordial:2,Encre d'aurum regis enchantée:1,Aile du Maître des lames:1,Demi-matéria de l'art militaire III:5|Agrégat de feu:2,Agrégat de terre:2|1|1033|70|8015|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus|0
Codex du Migrateur|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Lingot de mithrite noble:2,Madrier de camphrier traité:1,Lingot de fer primordial:2,Encre d'aurum regis enchantée:1,Corne du Migrateur des brumes:1,Demi-matéria de l'art militaire III:5|Agrégat de vent:2,Agrégat d'eau:2|1|1033|70|8015|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus|0
Codex du Maître des lames|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Lingot de mithrite noble:2,Madrier de camphrier traité:1,Lingot de fer primordial:2,Encre d'aurum regis enchantée:1,Aile du Maître des lames:1,Demi-matéria de l'art militaire III:5|Agrégat de feu:2,Agrégat de terre:2|1|1033|70|8015|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus|0
Revêtement mural en briques pleines|Alchimiste|60|Alchimie experte IV|Tapisserie|Brique klinker:5,Camphre:3,Brique:5,Pot de mortier:4|Cristal d'eau:7,Cristal de foudre:7|1|1033|70|4007|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Haute qualité impossible|0
Racine séphirotique|Alchimiste|60|Alchimie experte IV|Meuble de jardin|Sève de Sephirot:1,Marbre:5,Eau sacrée:3,Formule de croissance zêta:3,Larimar:8|Agrégat d'eau:2,Agrégat de foudre:2|1|1033|70|4007|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Haute qualité impossible|0
Verre à vin|Alchimiste|60|Alchimie experte IV|Mobilier de table|Plaque de verre renforcé:1,Cendres de bombo:2|Agrégat d'eau:2,Agrégat de foudre:2|1|1033|70|4007|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Haute qualité impossible|0
Rouleau "Answers"|Alchimiste|60|Alchimie experte IV|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre d'aurum regis enchantée:1,Rouleau abîmé "Thunderer":1,Rouleau abîmé "Rise of the White Raven":1,Rouleau abîmé "Answers":1|Agrégat d'eau:2,Agrégat de foudre:2|1|1033|70|4007|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Haute qualité impossible|0
Rouleau "Revenge of the Horde"|Alchimiste|60|Alchimie experte IV|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre d'aurum regis enchantée:1,Rouleau abîmé "Revenge of the Horde":1|Agrégat d'eau:2,Agrégat de foudre:2|1|1033|70|4007|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Haute qualité impossible|0
Rouleau "Equilibrium"|Alchimiste|60|Alchimie experte IV|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre d'aurum regis enchantée:1,Rouleau abîmé "Equilibrium":1|Agrégat d'eau:2,Agrégat de foudre:2|1|1033|70|4007|50 max.|Synthèse rapide impossible,Habileté requise : 718 ou plus,Contrôle requis : 695 ou plus,Haute qualité impossible|0
Grimoire de la Table ronde|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Lingot de fer primordial:3,Madrier de camphrier traité:1,Lingot de platine:3,Encre de platine enchantée:1,Fibre lumineuse:3,Demi-matéria de l'art militaire III:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Parole du Fiélon|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Madrier de camphrier traité:1,Cuir primordial:2,Lingot de fer primordial:2,Encre d'aurum regis enchantée:1,Sève du Démon:1,Demi-matéria de l'art militaire III:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Grimoire de Dravanien|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Madrier de camphrier traité:1,Cuir primordial:2,Lingot de fer primordial:2,Écaille de Nidhogg:1,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Parole de la Déesse|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Madrier de camphrier traité:2,Lingot de mithrite noble:1,Lingot de fer primordial:2,Fragment d'orbe sophique:1,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Parole du Démon|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Madrier de camphrier traité:2,Lingot de mithrite noble:1,Lingot de fer primordial:2,Fragment de carapace zurvanique:1,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Recette de spécialiste,Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Réplique de grimoire d'incantateur d'officier allagois|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Pierre éthérée allagoise (arme):2,Madrier d'ébène:2,Cuir de Kirimu:2,Lingot de platine:2,Encre d'aurum regis enchantée:1,Catalyseur allagois:2|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Réplique de grimoire d'incantateur haut-allagois|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Pierre éthérée haut-allagoise (arme):2,Madrier d'ébène:2,Cuir de Kirimu:2,Lingot de platine:2,Encre d'aurum regis enchantée:1,Catalyseur allagois:2|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Codex de la Table ronde|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Lingot de fer primordial:3,Madrier de camphrier traité:1,Lingot de platine:3,Encre de platine enchantée:1,Fibre lumineuse:3,Demi-matéria de l'art militaire III:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Chant du Fiélon|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Madrier de camphrier traité:2,Cuir primordial:1,Lingot de fer primordial:2,Encre d'aurum regis enchantée:1,Sève du Démon:1,Demi-matéria de l'art militaire III:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Codex de Dravanien|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Madrier de camphrier traité:1,Cuir primordial:2,Lingot de fer primordial:2,Écaille de Nidhogg:1,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Chant de la Déesse|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Madrier de camphrier traité:2,Lingot de mithrite noble:1,Lingot de fer primordial:2,Fragment d'orbe sophique:1,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Chant du Démon|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Madrier de camphrier traité:2,Lingot de mithrite noble:1,Lingot de fer primordial:2,Fragment de carapace zurvanique:1,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Recette de spécialiste,Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Réplique de grimoire de soigneur d'officier allagois|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Pierre éthérée allagoise (arme):2,Madrier d'ébène:2,Cuir de Kirimu:2,Lingot de platine:2,Encre d'aurum regis enchantée:1,Catalyseur allagois:2|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Réplique de grimoire de soigneur haut-allagois|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Pierre éthérée haut-allagoise (arme):2,Madrier d'ébène:2,Cuir de Kirimu:2,Lingot de platine:2,Encre d'aurum regis enchantée:1,Catalyseur allagois:2|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|8298|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus|0
Thériaque de force|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:1,Gui royal:2,Rue des jardins:2,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:2|3|1106|70|8298|50 max.|Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Synthèse rapide : Habileté ≧ 995|0
Thériaque de dextérité|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:1,Gui royal:2,Échinacée:2,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:2|3|1106|70|8298|50 max.|Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Synthèse rapide : Habileté ≧ 995|0
Thériaque de vitalité|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:1,Gui royal:2,Tanaisie:2,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:2|3|1106|70|8298|50 max.|Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Synthèse rapide : Habileté ≧ 995|0
Thériaque d'intelligence|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:1,Gui royal:2,Coriandre:2,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:2|3|1106|70|8298|50 max.|Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Synthèse rapide : Habileté ≧ 995|0
Thériaque d'esprit|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:1,Gui royal:2,Pissenlit:2,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:2|3|1106|70|8298|50 max.|Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Synthèse rapide : Habileté ≧ 995|0
Arbre séphirotique|Alchimiste|60|Alchimie experte IV|Meuble de jardin|Sève du Démon:2,Marbre:5,Eau sanctifiée:3,Formule de croissance zêta:5,Agrégat azur:3|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|4149|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Haute qualité impossible|0
Rouleau "Infinity"|Alchimiste|60|Alchimie experte IV|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre d'aurum regis enchantée:1,Rouleau abîmé "Infinity":1|Agrégat d'eau:3,Agrégat de foudre:2|1|1106|70|4149|50 max.|Synthèse rapide impossible,Habileté requise : 850 ou plus,Contrôle requis : 820 ou plus,Haute qualité impossible|0
Dissolvant de force III|Alchimiste|60|Alchimie experte IV|Réactif|Gobelinol:2,Minerai de zéolite:3,Morille:1,Graisse d'ours:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Dissolvant de dextérité III|Alchimiste|60|Alchimie experte IV|Réactif|Gobelinol:2,Minerai de zéolite:3,Cataire:1,Aneth:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Dissolvant de vitalité III|Alchimiste|60|Alchimie experte IV|Réactif|Gobelinol:2,Minerai de zéolite:3,Serre de griffon:1,Aile de wyverne:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Dissolvant d'intelligence III|Alchimiste|60|Alchimie experte IV|Réactif|Gobelinol:2,Minerai de zéolite:3,Légumes cabus:1,Marimog:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Dissolvant d'esprit III|Alchimiste|60|Alchimie experte IV|Réactif|Gobelinol:2,Minerai de zéolite:3,Corail crépusculaire:1,Corail céruléen:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Grimoire en cuir d'hemicyon|Alchimiste|60|Alchimie experte IV|Arme d'arcaniste|Cuir d'hemicyon:3,Lingot de scintillant:2,Cordiérite:1,Encre de platine enchantée:2,Demi-matéria de l'art militaire III:4,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:3|1|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Codex en cuir d'hemicyon|Alchimiste|60|Alchimie experte IV|Arme d'érudit|Cuir d'hemicyon:3,Lingot de scintillant:2,Saphir:1,Encre de platine enchantée:2,Demi-matéria de l'art militaire III:4,Demi-cristal:5|Agrégat d'eau:3,Agrégat de foudre:3|1|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Thériaque améliorée de force|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:2,Sauge noble:3,Rue des jardins:3,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Thériaque améliorée de dextérité|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:2,Sauge noble:3,Échinacée:3,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Thériaque améliorée de vitalité|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:2,Sauge noble:3,Tanaisie:3,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Thériaque améliorée d'intelligence|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:2,Sauge noble:3,Coriandre:3,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Thériaque améliorée d'esprit|Alchimiste|60|Alchimie experte IV|Médicament|Poudre de corne de créature mythique:2,Sauge noble:3,Pissenlit:3,Sable éthéréen de l'aube:2|Agrégat d'eau:3,Agrégat de foudre:3|3|1476|70|9230|50 max.|Habileté requise : 995 ou plus,Contrôle requis : 955 ou plus,Synthèse rapide : Habileté ≧ 1100|0
Rouleau "Revelation"|Alchimiste|70|Alchimie experte IV|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre de palladium enchantée:1,Rouleau abîmé "Revelation":1|Agrégat d'eau:2,Agrégat de foudre:1|1|2361|70|5980|50 max.|Synthèse rapide impossible,Habileté requise : 1100 ou plus,Contrôle requis : 1080 ou plus,Haute qualité impossible|0
Rouleau "Beauty's Wicked Wiles"|Alchimiste|70|Alchimie experte IV|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre de palladium enchantée:1,Rouleau abîmé "Beauty's Wicked Wiles":1|Agrégat d'eau:2,Agrégat de foudre:1|1|2361|70|5980|50 max.|Synthèse rapide impossible,Habileté requise : 1100 ou plus,Contrôle requis : 1080 ou plus,Haute qualité impossible|0
Rouleau "The Worm's Head"|Alchimiste|70|Alchimie experte V|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre de palladium enchantée:1,Rouleau abîmé "The Worm's Tail":1|Agrégat d'eau:2,Agrégat de foudre:1|1|2361|70|5980|50 max.|Synthèse rapide impossible,Habileté requise : 1100 ou plus,Contrôle requis : 1080 ou plus,Haute qualité impossible|0
Rouleau "The Worm's Tail"|Alchimiste|70|Alchimie experte V|Rouleau pour orchestrion|Rouleau d'orchestrion vierge III:1,Encre de palladium enchantée:1,Rouleau abîmé "The Worm's Tail":1|Agrégat d'eau:2,Agrégat de foudre:1|1|2361|70|5980|50 max.|Synthèse rapide impossible,Habileté requise : 1100 ou plus,Contrôle requis : 1080 ou plus,Haute qualité impossible|0
Aile de Shinryu|Alchimiste|70|Alchimie experte V|Mobilier mural|Écaille de Shinryu:1,Lingot de palladium:1,Lingot de chromite:1,Étoffe de coutil indigo:1|Agrégat d'eau:3,Agrégat de foudre:3|1|2657|70|6255|50 max.|Synthèse rapide impossible,Habileté requise : 1320 ou plus,Contrôle requis : 1220 ou plus,Haute qualité impossible|0
Fibre mhigoise|Alchimiste|70|Alchimie experte V|Tissu|Potion alchimique gyrabanienne:1,Eau de source de Gyr Abania:3,Fleur de coton d'Azim:3|Agrégat d'eau:2,Agrégat de foudre:2|1|1594|70|11259|50 max.|Habileté requise : 1320 ou plus,Contrôle requis : 1220 ou plus,Synthèse rapide : Habileté ≧ 1500|0
Huile de poisson-limace|Alchimiste|70|Alchimie experte V|Réactif|Potion alchimique gyrabanienne:1,Poisson-limace:1,Sable éthéréen éternel:1,Sable éthéréen prospère:1,Sable éthéréen abyssal:1|Agrégat d'eau:2,Agrégat de foudre:2|1|1594|70|11259|50 max.|Habileté requise : 1320 ou plus,Contrôle requis : 1220 ou plus,Synthèse rapide : Habileté ≧ 1500|0
Émulsion de force II|Alchimiste|70|Alchimie experte V|Réactif|Eau de roche:1,Basilic béni:2,Œnanthe de Yanxia:2,Sable éthéréen irisé:1|Agrégat d'eau:2,Agrégat de foudre:2|3|2657|70|12511|50 max.|Habileté requise : 1320 ou plus,Contrôle requis : 1220 ou plus,Synthèse rapide : Habileté ≧ 1500|0
Émulsion de dextérité II|Alchimiste|70|Alchimie experte V|Réactif|Eau de roche:1,Basilic béni:2,Alysson:2,Sable éthéréen irisé:1|Agrégat d'eau:2,Agrégat de foudre:2|3|2657|70|12511|50 max.|Habileté requise : 1320 ou plus,Contrôle requis : 1220 ou plus,Synthèse rapide : Habileté ≧ 1500|0
Émulsion de vitalité II|Alchimiste|70|Alchimie experte V|Réactif|Eau de roche:1,Basilic béni:2,Gnaphale orientale:2,Sable éthéréen irisé:1|Agrégat d'eau:2,Agrégat de foudre:2|3|2657|70|12511|50 max.|Habileté requise : 1320 ou plus,Contrôle requis : 1220 ou plus,Synthèse rapide : Habileté ≧ 1500|0
